2026-06-12T11:07:48.502+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [397625, 489849, 489850, 489851, 489852, 489853, 489854, 489855, 489856, 489857, 489858, 489859, 489860, 489861, 489862, 489863, 489864, 489865, 489866, 489867, 489868, 489869, 489870, 489871, 489872, 489873, 489874, 489875, 489876, 489877, 489878, 489879, 489880, 489881, 489882, 489883, 489884, 489885, 489886, 489887, 489888, 489889, 489890, 489891, 489892, 489893, 489894, 489895, 489896, 489897, 489898, 489899, 489900, 489901, 489902, 489903, 489904, 489905, 489906, 489907, 489908, 489909, 489910, 489911, 489912, 489913, 489914, 489915, 489916, 489917, 489918, 489919, 489920, 489921, 489922, 489923, 489924, 489925, 489926, 489927, 489928, 489929, 489930, 489931, 489932, 489933, 489934, 489935, 489936, 489937, 489938, 489939, 489940, 489941, 489942, 489943, 489944, 489945, 489946, 489947, 489948, 489949, 489950, 489951, 489952, 489953, 489954, 489955, 489956, 489957, 489958, 489959, 489960, 489961, 489962, 489963, 489964, 489965, 489966, 489967, 489968, 489969, 489970, 489971, 489972, 489973, 489974, 489975, 489976, 489977, 489978, 489979, 489980, 489981, 489982, 489983, 489984, 489985, 489986, 489987, 489988, 489989, 489990, 489991, 489992, 489993, 489994, 489995, 489996, 489997, 489998, 489999, 490000, 490001, 490002, 490003, 490004, 490005, 490006, 490007, 490008, 490009, 490010, 490011, 490012, 490013, 490014, 490015, 490016, 490017, 490018, 490019, 490020, 490021, 490022, 490023, 490024, 490025, 490026, 490027, 490028, 490029, 490030, 490031, 490032, 490033, 490034, 490035, 490036, 490037, 490038, 490039, 490040, 490041, 490042, 490043, 490044, 490045, 490046, 490047, 490048, 490049, 490050, 490051, 490052, 490053, 490054, 490055, 490056, 490057, 490058, 490059, 490060, 490061, 490062, 490063, 490064, 490065, 490066, 490067, 490068, 490069, 490070, 490071, 490072, 490073, 490074, 490075, 381503, 381505, 381507, 381509, 381511, 381513, 381515, 381517, 381519, 381521, 381523, 381525, 381527, 381529, 381531, 381533, 381535, 381537, 381539, 381541, 381543, 381545, 381547, 381549, 381551, 381553, 381555, 381557, 381559, 381561, 381563, 381565, 381567, 381569, 381571, 381573, 381575, 381577, 381579, 381581, 381583, 381585, 381587, 381589, 381591, 381593, 381595, 381597, 381599, 381601, 381603, 381605, 381607, 381609, 381611, 381613, 381615, 381617, 381619, 381621, 381623, 381625, 381627, 381629, 381631, 381633, 381635, 381637, 381639, 381641, 381643, 381645, 381647, 381649, 381651, 381653, 381655, 381657, 381659, 381661, 381663, 381665, 381667, 381669, 381671, 381673, 381675, 381677, 381679, 381681, 381683, 381685, 381687, 381689, 381691, 381693, 381695, 381697, 381699, 381701, 381703, 381705, 381707, 381709, 381711, 381713, 381715, 381717, 381719, 381721, 381723, 381725, 381727, 381729, 381731, 381733, 381735, 381737, 381739, 381741, 381743, 381745, 381747, 381749, 381751, 381753, 381755, 381757, 381759, 381761, 381763, 381765, 381767, 381769, 381771, 381773, 381775, 381777, 381779, 381781, 381783, 381785, 381787, 381789, 381791, 381793, 381795, 381797, 381799, 381801, 381803, 381805, 381807, 381809, 381811, 381813, 381815, 381817, 381819, 381821, 381823, 381825, 381827, 381829, 381831, 381833, 381835, 381837, 381839, 381841, 381843, 381845, 381847, 381849, 381851, 381853, 381855, 381857, 381859, 381861, 381863, 381865, 381867, 381869, 381871, 381873, 381875, 381877, 381879, 381881, 381883, 381885, 381887, 381889, 381891, 381893, 381895, 381897, 381899, 381901, 381903, 381905, 381907, 381909, 381911, 381913, 381915, 381917, 381919, 381921, 381923, 381925, 381927, 381929, 381931, 381933, 381935, 381937, 381939, 381941, 381943, 381945, 381947, 381949, 381951, 381953, 381955, 381957, 381959, 381961, 381963, 381965, 381967, 381969, 381971, 381973, 381975, 381977, 381979, 381981, 381983, 381985, 381987, 381989, 381991, 381993, 381995, 381997, 381999, 382001, 382003, 382005, 382007, 382009, 382011, 382013, 382015, 382017, 382019, 382021, 382023, 382025, 382027, 382029, 382031, 382033, 382035, 382037, 382039, 382041, 382043, 382045, 382047, 382049, 382051, 382053, 382055, 382057, 382059, 382061, 382063, 382065, 382067, 382069, 382071, 382073, 382075, 382077, 382079, 382081, 382083, 382085, 382087, 382089, 382091, 382093, 382095, 382097, 382099, 382101, 382103, 382105, 382106, 382108, 382110, 382112, 382114, 382116, 382118, 382120, 382122, 382124, 382126, 382128, 382130, 382132, 382134, 382136, 382138, 382140, 382142, 382144, 382146, 382148, 382150, 382152, 382154, 382156, 382158, 382160, 382162, 382164, 382166, 382168, 382170, 382172, 382174, 382176, 382178, 382180, 382182, 382184, 382186, 382188, 382190, 382192, 382194, 382196, 490076, 490077, 490078, 490079, 490080, 490081, 490082, 490083, 382198, 382200, 382202, 382204, 382206, 382208, 382210, 382212, 490084, 490085, 490086, 490087, 490088, 490089, 490090, 490091, 382214]
2026-06-12T11:07:51.631+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [404224, 404226, 404228, 404230, 404232, 404234, 404236, 404238, 404240, 404242, 404244, 404246, 404248, 404250, 404252, 404254, 404256, 404258, 404260, 404262, 404264, 404266, 404268, 404270, 404272, 404274, 404276, 404278, 404280, 404282, 404284, 404286, 404289, 404291, 404292, 404295, 404296, 404299, 404301, 404302, 404304, 404306, 404309, 404311, 404313, 404315, 404317, 404319, 404321, 404322, 404324, 404326, 404329, 404330, 404333, 404335, 404336, 404339, 404340, 404342, 404344, 404347, 404348, 404350, 404353, 404355, 404356, 404358, 492460, 492462, 492464, 492466, 397626, 397627, 397628, 397629]
2026-06-12T11:07:52.057+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [492468]
2026-06-12T11:07:52.139+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490246]
2026-06-12T11:07:52.239+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:52.319+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [382974]
2026-06-12T11:07:52.380+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [397630, 404360]
2026-06-12T11:07:52.461+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:52.510+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:52.572+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:52.661+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [492470]
2026-06-12T11:07:52.738+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:52.790+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:52.871+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
